"KHATIYA","luhya",3
"KHATOR","luhya",3
"KHATUKHILA","luhya",3
"KHAUKHA","luhya",3
"KHAUSI","luhya",3
"KHAVANA","luhya",3
"KHAVAYI","luhya",3
"KHAVEKWA","luhya",3
"KHAVENGUHA","luhya",3
"KHAVEZA","luhya",3
"KHAVOSHI","luhya",3
"KHAVUGWI","luhya",3
"KHAVUKWI","kamba",3
"KHAYALA","luhya",3
"KHAYANGA","luhya",3
"KHAYASI","luhya",3
"KHAYATI","luhya",3
"KHAYEGA","luhya",3
"KHAYINGA","luhya",3
"KHAYIYA","luhya",3
"KHAYO","luhya",3
"KHAYOKO","luhya",3
"KHAYOTA","luhya",3
"KHAYUKUMI","luhya",3
"KHAZALWA","luhya",3
"KHENJE","luhya",3
"KHEVALI","luhya",3
"KHISAH","luhya",3
"KHOLBOKHA","luhya",3
"KHUBALA","luhya",3
"KHUMA","luhya",3
"KHUMBA","luhya",3
"KHURO","luhya",3
"KHWIRA","luhya",3
"KI IWOT","kalenjin",3
"KIAGIRI","kme",3
"KIAGU","kme",3
"KIAI","kme",3
"KIALA","kamba",3
"KIAMA","kme",3
"KIAMBUTHI","kme",3
"KIANGONYO","kme",3
"KIBAGENDI","kalenjin",3
"KIBALACHI","luhya",3
"KIBALI","swahili",3
"KIBARUA","swahili",3
"KIBE","kalenjin",3
"KIBECHU","kme",3
"KIBERA","kme",3
"KIBEREN","kalenjin",3
"KIBERENG E","kalenjin",3
"KIBERENGE","kalenjin",3
"KIBERUT","kalenjin",3
"KIBET","kalenjin",3
"KIBET K","kalenjin",3
"KIBETKWAN","kalenjin",3
"KIBIBI","swahili",3
"KIBICHO","kme",3
"KIBIEI","kalenjin",3
"KIBIHI","luhya",3
"KIBII","kalenjin",3
"KIBIKU","kme",3
"KIBIRA","kme",3
"KIBIRECH","kalenjin",3
"KIBIRITI","kme",3
"KIBIRONG","kalenjin",3
"KIBISU","luhya",3
"KIBITOK","kalenjin",3
"KIBIU","kme",3
"KIBIWOIT","kalenjin",3
"KIBIWOT","kalenjin",3
"KIBIWOTT","kalenjin",3
"KIBOCHEI","kalenjin",3
"KIBOCHI","luhya",3
"KIBOGO","kme",3
"KIBOGORO","kme",3
"KIBOKO","mijikenda",3
"KIBOMA","swahili",3
"KIBOMEK","kalenjin",3
"KIBONGE","swahili",3
"KIBOR","kalenjin",3
"KIBUGO","kme",3
"KIBUI","kme",3
"KIBUNGA","luhya",3
"KIBUNGEI","kalenjin",3
"KIBUNJA","kme",3
"KIBURI","swahili",3
"KIBURU","kme",3
"KIBUTHA","kme",3
"KIBUYU","swahili",3
"KIBWANA","mijikenda",3
"KICHAWA","mijikenda",3
"KICHE","luo",3
"KICHWEN","kalenjin",3
"KIDATO","swahili",3
"KIDAVI","luhya",3
"KIDEMERI","luhya",3
"KIDIAVAI","luhya",3
"KIDIAVAYI","luhya",3
"KIDIGA","luhya",3
"KIDOGO","swahili",3
"KIDULA","luhya",3
"KIE","kamba",3
"KIEGA","kme",3
"KIENDI","kme",3
"KIENJE","kme",3
"KIENJEKU","kme",3
"KIERU","kme",3
"KIFORO","kme",3
"KIGANANE","kme",3
"KIGANANE       W","luhya",3
"KIGANE","kme",3
"KIGET","kalenjin",3
"KIGIRI","kme",3
"KIGOCHI","kme",3
"KIGOIYO","kme",3
"KIGUCHIA","kme",3
"KIGUHA","luhya",3
"KIGUMO","kme",3
"KIGURI","kme",3
"KIGUU","swahili",3
"KIHAGE","kme",3
"KIHANG'A","kme",3
"KIHANG'U","kme",3
"KIHANGU","kme",3
"KIHANYA","luhya",3
"KIHARA","kme",3
"KIHERIO","kme",3
"KIHIGI","kme",3
"KIHIHIA","kme",3
"KIHIKA","kme",3
"KIHINGO","kme",3
"KIHOHU","kme",3
"KIHOKO","kme",3
"KIHORI","kme",3
"KIHUGI","kme",3
"KIHUKO","kme",3
"KIHUMBA","kme",3
"KIHUMBU","kme",3
"KIHUNGI","kme",3
"KIHURI","kme",3
"KIHURIA","kme",3
"KIHURO","kme",3
"KIIGI","kme",3
"KIILU","kamba",3
"KIILU     M","kamba",3
"KIIO","swahili",3
"KIITSAO","mijikenda",3
"KIJOKA","swahili",3
"KIJUMBA","taita",3
"KIKEN","kalenjin",3
"KIKETI","swahili",3
"KIKOI","swahili",3
"KIKOMO","swahili",3
"KIKUMBI","kamba",3
"KIKUYU","kme",3
"KIKWECHI","luhya",3
"KILACH","kalenjin",3
"KILAKAVE","kamba",3
"KILAKOI","kalenjin",3
"KILANGO","kamba",3
"KILEGES","kalenjin",3
"KILEI","kalenjin",3
"KILEKYO","kamba",3
"KILEL","kalenjin",3
"KILELE","kamba",3
"KILESI","luhya",3
"KILEYI","kalenjin",3
"KILIFI","mijikenda",3
"KILILI","kamba",3
"KILIMO","kalenjin",3
"KILINDI","kamba",3
"KILISWA","kamba",3
"KILIVA","luhya",3
"KILOBI","kamba",3
"KILONG'I","kamba",3
"KILONZ","kamba",3
"KILONZO","kamba",3
"KILOVE","kamba",3
"KILUKUMI","kamba",3
"KILUNDA","kamba",3
"KILUNGA","kamba",3
"KILUNGI","kamba",3
"KILUNGYA","kamba",3
"KILUSU","kamba",3
"KILUVA","kamba",3
"KILWAK E","luhya",3
"KIMA","swahili",3
"KIMACHIA","kme",3
"KIMAIGUT","kalenjin",3
"KIMAIN","kalenjin",3
"KIMAIRR","teso",3
"KIMAITA","kalenjin",3
"KIMAITI","teso",3
"KIMAIYO","kalenjin",3
"KIMAIYO JOEL","kalenjin",3
"KIMAKAL","pokot",3
"KIMAKET","kalenjin",3
"KIMAKO","kme",3
"KIMALEL","kalenjin",3
"KIMAMANCHA","kisii",3
"KIMAMBEI","kalenjin",3
"KIMANDI","kamba",3
"KIMANGARU","kalenjin",3
"KIMANI","kme",3
"KIMANI         O","kme",3
"KIMANI S'","kme",3
"KIMANTHII","kamba",3
"KIMANYIO","kalenjin",3
"KIMAR I","kme",3
"KIMARI","kme",3
"KIMASYO","kamba",3
"KIMATA","kme",3
"KIMATIA","kalenjin",3
"KIMBIO","swahili",3
"KIMEEI","kalenjin",3
"KIMELENY","kalenjin",3
"KIMELI","kalenjin",3
"KIMELIL","kalenjin",3
"KIMEMIAH","kme",3
"KIMENCHU","kalenjin",3
"KIMENJU","kme",3
"KIMENYE","kme",3
"KIMENYOR","kalenjin",3
"KIMERENG","turkana",3
"KIMINGICHI","kalenjin",3
"KIMIRINY","kalenjin",3
"KIMISIK","kalenjin",3
"KIMITEI","kalenjin",3
"KIMNG'ENY","kalenjin",3
"KIMOBO","luhya",3
"KIMOMO","kme",3
"KIMONGE","kme",3
"KIMORE","kalenjin",3
"KIMORI","kalenjin",3
"KIMORIT","kalenjin",3
"KIMOSON","kalenjin",3
"KIMOSS","luo",3
"KIMOTHO","kme",3
"KIMOYI","luhya",3
"KIMOYO","kme",3
"KIMTAI","kalenjin",3
"KIMUKUNG","pokot",3
"KIMUNAI","kalenjin",3
"KIMUNDIO","kamba",3
"KIMUNGENYI","kalenjin",3
"KIMUNU","kme",3
"KIMUNYA","kme",3
"KIMUNYAN","kalenjin",3
"KIMURSOI","kalenjin",3
"KIMUTWOL","kalenjin",3
"KIMUYU","kme",3
"KIMWAI","kalenjin",3
"KIMWELE","kalenjin",3
"KIMWELI        A","kalenjin",3
"KIMWOLE","kalenjin",3
"KIN'GONDU","kme",3
"KINAITORE","kme",3
"KINANGAPUS","teso",3
"KINANGU","luhya",3
"KINARA","swahili",3
"KINEI","kalenjin",3
"KING'ALI","kamba",3
"KING'ANG'A","kme",3
"KING'ANGI","kme",3
"KING'ARU","kme",3
"KING'ELU","kamba",3
"KING'ESI","luhya",3
"KING'OI","kamba",3
"KING'ONG'O","kme",3
"KING'OO","kamba",3
"KING'ORI","kme",3
"KINGATHIA","kamba",3
"KINGILI","kamba",3
"KINGOLA","kamba",3
"KINGORI","kme",3
"KINGORI'","kme",3
"KININGU","kme",3
"KINNE","kamba",3
"KINOI","kme",3
"KINOII","kme",3
"KINOO","kme",3
"KINTALEL","kalenjin",3
"KINUKU","kamba",3
"KINUNDU","swahili",3
"KINUTHIA","kme",3
"KINUVA","kamba",3
"KINYA","kme",3
"KINYAATA","maasai",3
"KINYALI","kamba",3
"KINYANJUI","kme",3
"KINYANY","kme",3
"KINYANYUI","kme",3
"KINYANZUI","kamba",3
"KINYATI","kme",3
"KINYENJE","kme",3
"KINYERI","kme",3
"KINYIHA","luhya",3
"KINYORI","kme",3
"KINYOT","kalenjin",3
"KINYUAH","kme",3
"KINYURU","kme",3
"KINYWA","kme",3
"KIOI           R","kme",3
"KIOKA","kamba",3
"KIOMA","kme",3
"KIONDO","kme",3
"KIONGERA","kme",3
"KIONGORA","kme",3
"KIOO","swahili",3
"KIORO","kme",3
"KIPAIS","kalenjin",3
"KIPARIAN","kalenjin",3
"KIPARUS","kalenjin",3
"KIPATANUI","kalenjin",3
"KIPCHERINY","kalenjin",3
"KIPCHIRCHIR","kalenjin",3
"KIPESA","luhya",3
"KIPILOSH","kalenjin",3
"KIPINAT","kalenjin",3
"KIPINDO","mijikenda",3
"KIPINGOT","kalenjin",3
"KIPIRIIR","kalenjin",3
"KIPIRIR","kalenjin",3
"KIPIROI","kalenjin",3
"KIPKAI","kalenjin",3
"KIPKALES","kalenjin",3
"KIPKASI","kalenjin",3
"KIPKATAM","kalenjin",3
"KIPKEBUT","kalenjin",3
"KIPKECH","kalenjin",3
"KIPKEI","kalenjin",3
"KIPKELES","kalenjin",3
"KIPKEMBOI","kalenjin",3
"KIPKEMEI","kalenjin",3
"KIPKEMER","kalenjin",3
"KIPKEMO","kalenjin",3
"KIPKEMOI","kalenjin",3
"KIPKERIO","kalenjin",3
"KIPKERO","kalenjin",3
"KIPKEROR","kalenjin",3
"KIPKETER","kalenjin",3
"KIPKETON","kalenjin",3
"KIPKINYOR","kalenjin",3
"KIPKIRONG","turkana",3
"KIPKIROR","kalenjin",3
"KIPKIRUI","kalenjin",3
"KIPKISUT","kalenjin",3
"KIPKOGEI","kalenjin",3
"KIPKORE","kalenjin",3
"KIPKORIRI","kalenjin",3
"KIPKOSEI","kalenjin",3
"KIPKOSGEI","kalenjin",3
"KIPKOSIOM","kalenjin",3
"KIPKOSKE","kalenjin",3
"KIPKOSKEI","kalenjin",3
"KIPKSRUI","kalenjin",3
"KIPKULEI","kalenjin",3
"KIPKURERE","kalenjin",3
"KIPKURO","kalenjin",3
"KIPKURUI","kalenjin",3
"KIPKUT","kalenjin",3
"KIPKUTOL","kalenjin",3
"KIPLAG T","kalenjin",3
"KIPLAGAT","kalenjin",3
"KIPLAGATA","kalenjin",3
"KIPLAI","kalenjin",3
"KIPLANG T","kalenjin",3
"KIPLANGAT","kalenjin",3
"KIPLANGAT      K","kalenjin",3
"KIPLETING","kalenjin",3
"KIPNAIBEI","kalenjin",3
"KIPNG'ETICH","kalenjin",3
"KIPNGENO","kalenjin",3
"KIPNGETUNY","kalenjin",3
"KIPNOGI","kalenjin",3
"KIPNYARKIS","kalenjin",3
"KIPRARUS","kalenjin",3
"KIPRONOH","kalenjin",3
"KIPROTICH","kalenjin",3
"KIPROTTCH","kalenjin",3
"KIPRUGUT","kalenjin",3
"KIPSACHI","kalenjin",3
"KIPSAFARI","kalenjin",3
"KIPSAMIY","kalenjin",3
"KIPSANAI","kalenjin",3
"KIPSARACH","kalenjin",3
"KIPSASUR","kalenjin",3
"KIPSAT","kalenjin",3
"KIPSERTUK","kalenjin",3
"KIPSEWER","kalenjin",3
"KIPSOBOI","kalenjin",3
"KIPSOGE","kalenjin",3
"KIPSOGOM","kalenjin",3
"KIPSOI","kalenjin",3
"KIPSOTO","kalenjin",3
"KIPSPIS","kalenjin",3
"KIPSUGUI","kalenjin",3
"KIPSUGUT","kalenjin",3
"KIPTAI","kalenjin",3
"KIPTAIWA","kalenjin",3
"KIPTALAAM","kalenjin",3
"KIPTANUI","kalenjin",3
"KIPTANUI    '","kalenjin",3
"KIPTARBEI","kalenjin",3
"KIPTARUS","kalenjin",3
"KIPTEK","kalenjin",3
"KIPTENAI","kalenjin",3
"KIPTER","kalenjin",3
"KIPTEREI","kalenjin",3
"KIPTERER","kalenjin",3
"KIPTERKECH","kalenjin",3
"KIPTES","kalenjin",3
"KIPTIGOI","kalenjin",3
"KIPTIM","kalenjin",3
"KIPTINEK","kalenjin",3
"KIPTIONY","kalenjin",3
"KIPTONUI","kalenjin",3
"KIPTOO","kalenjin",3
"KIPTOO  '","kalenjin",3
"KIPTOSOK","kalenjin",3
"KIPTOTON","kalenjin",3
"KIPTUEI","kalenjin",3
"KIPTUGEN","kalenjin",3
"KIPTUIKENY","kalenjin",3
"KIPTUIYA","kalenjin",3
"KIPTUM","kalenjin",3
"KIPTUNDUR","kalenjin",3
"KIPTUNGE","kalenjin",3
"KIPTURU   X YY","kalenjin",3
"KIPUKEL","kalenjin",3
"KIPULI","swahili",3
"KIPYATOR","kalenjin",3
"KIPYEGEN","kalenjin",3
"KIPYEGO","kalenjin",3
"KIPYEGON","kalenjin",3
"KIPYEKOMEN","kalenjin",3
"KIPYONGET","kalenjin",3
"KIRAGU","kme",3
"KIRAGURI","kme",3
"KIRAITHI","kme",3
"KIRAKWANG","kalenjin",3
"KIRAKWIANG","kalenjin",3
"KIRANGOR","kalenjin",3
"KIRARIA","kme",3
"KIRARITHIA","kme",3
"KIRATHE","kme",3
"KIRATHUKU","kme",3
"KIREA","kme",3
"KIREGE","kme",3
"KIREGERITSU","luhya",3
"KIREYER","kalenjin",3
"KIRIAGO","kme",3
"KIRIANGA","kme",3
"KIRIANJI","kme",3
"KIRIERA","kme",3
"KIRIGA","kme",3
"KIRIGITI","kme",3
"KIRIGUA","kme",3
"KIRIKIRU","kme",3
"KIRIKUA","kme",3
"KIRIMA","kme",3
"KIRING'U","kme",3
"KIRINGI","kme",3
"KIRIR","kalenjin",3
"KIRIRA","kme",3
"KIRIRO","kme",3
"KIRISIET","kalenjin",3
"KIRISWA","luhya",3
"KIRITU","kme",3
"KIRIUKI","kme",3
"KIRIVWA","kalenjin",3
"KIROGOI","kalenjin",3
"KIROGOR","kalenjin",3
"KIROKOR","kalenjin",3
"KIRONGOTHI","kme",3
"KIROO","kalenjin",3
"KIROREY","kalenjin",3
"KIROTICH","kalenjin",3
"KIROTIE","kme",3
"KIRUAGIN","kalenjin",3
"KIRUBI","kme",3
"KIRUGO","kme",3
"KIRUGU","kme",3
"KIRUGUMI","kme",3
"KIRUHI","kme",3
"KIRUI","kalenjin",3
"KIRUI KKKK","kalenjin",3
"KIRUMI","kme",3
"KIRUMPAS","kme",3
"KIRUNG'O","kme",3
"KIRUNGII","kme",3
"KIRUNGU","swahili",3
"KIRUNJI","kme",3
"KIRUTHI","kme",3
"KIRWA","kalenjin",3
"KISAIKA","luhya",3
"KISAINA","kalenjin",3
"KISAKAI","luhya",3
"KISAMBU","luhya",3
"KISANGA","swahili",3
"KISASAT","kalenjin",3
"KISEGEN","kalenjin",3
"KISEKU","kamba",3
"KISEMBE","luhya",3
"KISERO","luo",3
"KISEU","kamba",3
"KISEVU","kamba",3
"KISHIA","luhya",3
"KISIA","luhya",3
"KISIAH","luhya",3
"KISIANG'ANI","luhya",3
"KISIEMBO","luhya",3
"KISIENYA","luhya",3
"KISII","kisii",3
"KISIKA","luhya",3
"KISILI","kamba",3
"KISIMA","swahili",3
"KISIMBA","luhya",3
"KISINDAI","luhya",3
"KISIYON","kalenjin",3
"KISOMBE","kamba",3
"KISORTICH","kalenjin",3
"KISOVE","kamba",3
"KISSIN","kalenjin",3
"KISULU","kamba",3
"KISUMU","luo",3
"KISUNDI","mijikenda",3
"KISUNDU","luhya",3
"KISUNZA","luhya",3
"KISYONI","kamba",3
"KISYULA","kamba",3
"KITAGWA","taita",3
"KITAKA","kamba",3
"KITALI","kamba",3
"KITAMBI","swahili",3
"KITANG'A","kamba",3
"KITANUI","kalenjin",3
"KITARET","kalenjin",3
"KITAU","kamba",3
"KITEGI","kme",3
"KITELA","kamba",3
"KITENDO","swahili",3
"KITETU","kamba",3
"KITHAMA","kme",3
"KITHANDA","kamba",3
"KITHANYA","kamba",3
"KITHARA","kme",3
"KITHEMBWA","kme",3
"KITHI","kme",3
"KITHIKII","kamba",3
"KITHINJI","kme",3
"KITHIRA","kme",3
"KITHITA","kme",3
"KITHITHU","kme",3
"KITHOI","kamba",3
"KITHONGA","kamba",3
"KITHONJO","kme",3
"KITHORORA","kme",3
"KITHUA","kme",3
"KITHUKA","kamba",3
"KITHUVA","kamba",3
"KITHYAKA","kamba",3
"KITILI","kamba",3
"KITILIT","kalenjin",3
"KITING'A","kamba",3
"KITIPO","kalenjin",3
"KITISYA","kamba",3
"KITITO","kamba",3
"KITOGON","kalenjin",3
"KITOI","kamba",3
"KITOILA","pokot",3
"KITOMBO","luhya",3
"KITONG A","kme",3
"KITONGU","kme",3
"KITOWEO","swahili",3
"KITSAUMBI","mijikenda",3
"KITSAVA","kamba",3
"KITSONGO","luhya",3
"KITTONY","kalenjin",3
"KITUKU D","kamba",3
"KITULA","kamba",3
"KITULUKO","kamba",3
"KITUMBO","swahili",3
"KITUMWA","swahili",3
"KITUNDA","kamba",3
"KITUNDU","kamba",3
"KITUNE","kamba",3
"KITUNG'A","kamba",3
"KITUNG'U","kamba",3
"KITUO","swahili",3
"KITUR","kalenjin",3
"KITUSYA","kamba",3
"KITUTU","kisii",3
"KITUU","kamba",3
"KITUVA","kamba",3
"KITUYI","luhya",3
"KIUMI","kamba",3
"KIUMU","kamba",3
"KIURA","kme",3
"KIURA         '","kme",3
"KIURIA","kme",3
"KIUTA","kme",3
"KIVAIO","kamba",3
"KIVAIRU","luhya",3
"KIVALO","kamba",3
"KIVAMBO","kamba",3
"KIVASI","luhya",3
"KIVATSI","luhya",3
"KIVAYIRU","luhya",3
"KIVETI","kamba",3
"KIVETU","kamba",3
"KIVEVA","kamba",3
"KIVEVENZE","luhya",3
"KIVEYO","luhya",3
"KIVIHYA","luhya",3
"KIVILO","kamba",3
"KIVIND O","kamba",3
"KIVINDU","kamba",3
"KIVISU","kamba",3
"KIVIVU","kamba",3
"KIVONDOLU","kamba",3
"KIVOO","kamba",3
"KIVOTO","kamba",3
"KIVUA","kamba",3
"KIVUITU","kamba",3
"KIVUNDU","kamba",3
"KIVUNGA","kamba",3
"KIVUNGI","kamba",3
"KIVUSYU","kamba",3
"KIVUTHU","kamba",3
"KIVUVA","kamba",3
"KIVUVAA","kamba",3
"KIVWAA","kamba",3
"KIVYA","kamba",3
"KIWANTHI","kamba",3
"KIWANZA","taita",3
"KIWARA","mijikenda",3
"KIWEU","kamba",3
"KIWUWA","kamba",3
"KIYAPI","maasai",3
"KIZUMBAH","kamba",3
"KOBE","swahili",3
"KOBEI","luhya",3
"KOBET","kalenjin",3
"KOBIA N","kme",3
"KOBIERO","luo",3
"KOBOIYWO","kalenjin",3
"KOCHIL","teso",3
"KOCHIR","teso",3
"KODEYSA","luo",3
"KODHEK","luo",3
"KODO","luo",3
"KODZA","mijikenda",3
"KOFIA","swahili",3
"KOGA","luo",3
"KOGES","kalenjin",3
"KOGO","kalenjin",3
"KOGOTHO","kme",3
"KOIGI","kme",3
"KOIKAT","kalenjin",3
"KOILEL","kalenjin",3
"KOINEI","kalenjin",3
"KOINI","kme",3
"KOIRIEN","kalenjin",3
"KOISIGIR","kalenjin",3
"KOITA","kalenjin",3
"KOITEYIET","kalenjin",3
"KOIYAKI","kme",3
"KOLIKHO","luhya",3
"KOLUAA","luo",3
"KOMBA","swahili",3
"KOMBANIA","kme",3
"KOMBDZA","mijikenda",3
"KOMBICH","luo",3
"KOMBORO","mijikenda",3
"KOMEN","kalenjin",3
"KOMOLI","luhya",3
"KOMON","kalenjin",3
"KOMONGIRO","kalenjin",3
"KOMUU","kme",3
"KONA","swahili",3
"KONCHELAH","maasai",3
"KONCHELLA","kalenjin",3
"KONDA","luhya",3
"KONDOO","swahili",3
"KONEE","kalenjin",3
"KONES","kalenjin",3
"KONG'ANI","luhya",3
"KONG'O","kme",3
"KONGELAI","kalenjin",3
"KONGERE","kisii",3
"KONGO","kme",3
"KONZANI","kamba",3
"KOOME","kme",3
"KOPAR","luo",3
"KOPEYON","kalenjin",3
"KORE","kalenjin",3
"KOREMO","luo",3
"KORGOREN","kalenjin",3
"KORIMUNY","kalenjin",3
"KORING","turkana",3
"KORINYANG","pokot",3
"KORMESES","kalenjin",3
"KORNYANY","kalenjin",3
"KORON","kalenjin",3
"KOROR","kalenjin",3
"KOROS","kalenjin",3
"KOROSHO","swahili",3
"KOROSS","kalenjin",3
"KOROSS       Z S","kalenjin",3
"KORTOM","kalenjin",3
"KORWANYANG","kalenjin",3
"KORWATUM","kalenjin",3
"KOSGEI","kalenjin",3
"KOSILEI","kalenjin",3
"KOSIOR","kalenjin",3
"KOSKE","kalenjin",3
"KOSKEI","kalenjin",3
"KOSKEY","kalenjin",3
"KOSKEY A","kalenjin",3
"KOSONEY","kalenjin",3
"KOSOWER","kalenjin",3
"KOTEI","kalenjin",3
"KOTIENO","luo",3
"KOTUT","kalenjin",3
"KOVOTE","kamba",3
"KOWECH","kalenjin",3
"KOYALA","luo",3
"KOYALOSKIRIA","samburu",3
"KOYIET","kalenjin",3
"KPUSAREN","kalenjin",3
"KUBAMBA","swahili",3
"KUBASU","luhya",3
"KUBENDE","luhya",3
"KUBOR","kalenjin",3
"KUBWA","swahili",3
"KUDHA","luo",3
"KUDOTO","luhya",3
"KUFA","swahili",3
"KUFUU","kme",3
"KUFWAFWA","luhya",3
"KUGUEMA","kme",3
"KUGURU","kme",3
"KUHORA","kme",3
"KUIIGA","kme",3
"KUJA","luo",3
"KUKHUBILO","luhya",3
"KULA","swahili",3
"KULABUSIA","luhya",3
"KULANA","taita",3
"KULAPHA","taita",3
"KULATI","luhya",3
"KULECHO","luhya",3
"KULEI","kalenjin",3
"KULENYA","luhya",3
"KULO","luo",3
"KULOBA","luhya",3
"KULONDA","luhya",3
"KULOVA","luhya",3
"KULUBI","luhya",3
"KUMBORSO","kalenjin",3
"KUMOMORU","kme",3
"KUNDARA","mbeere",3
"KUNG'ALA","kamba",3
"KUNGA","kamba",3
"KUNGANIA","kme",3
"KUNGU","kme",3
"KUNI","swahili",3
"KUNYANYI","luhya",3
"KUPATA","swahili",3
"KUPE","swahili",3
"KUPKUT","kalenjin",3
"KURAN","somali",3
"KURERE","kalenjin",3
"KURGA","kalenjin",3
"KURGAT","kalenjin",3
"KURIAIN","kalenjin",3
"KURKET","kalenjin",3
"KURREIYA","kalenjin",3
"KURSAI","kalenjin",3
"KURUI","kalenjin",3
"KUSEMA","swahili",3
"KUSHUKA","swahili",3
"KUSHUMBA","luhya",3
"KUSIANYA","luhya",3
"KUSINJILU","luhya",3
"KUSITA","luhya",3
"KUSYENYA","luhya",3
"KUTAFUTA","swahili",3
"KUTERE","luhya",3
"KUTHAIA","kme",3
"KUTIALO","luhya",3
"KUTITI","luhya",3
"KUTO","kalenjin",3
"KUTOL","kalenjin",3
"KUTOSI","luhya",3
"KUTSWA","luhya",3
"KUTTO","kalenjin",3
"KUTWA","swahili",3
"KUTWENYA","luhya",3
"KUUZA","swahili",3
"KUVUNDA","kamba",3
"KUWANIA","swahili",3
"KUWEKA","swahili",3
"KUYWA","luhya",3
"KUZA","swahili",3
"KWACHI","luhya",3
"KWAKA","luo",3
"KWAL","luo",3
"KWANUSU","luhya",3
"KWANYA","swahili",3
"KWARE","swahili",3
"KWATEMBA","luhya",3
"KWAYIYA","luhya",3
"KWEDHO","luo",3
"KWESI","luo",3
"KWEYU'","luhya",3
"KWONTHE","kamba",3
"KWONYA","luo",3
"KYAI","kme",3
"KYALE","kamba",3
"KYALLAH","kamba",3
"KYALO","kamba",3
"KYAMA","kamba",3
"KYAMBI","kamba",3
"KYAMBU","kamba",3
"KYANDU","kamba",3
"KYANGATI","kamba",3
"KYANY'A","kamba",3
"KYARO","kamba",3
"KYATHA","kamba",3
"KYAUNDYA","kamba",3
"KYAVI","kamba",3
"KYEE","kamba",3
"KYEKUMBA","kalenjin",3
"KYELI","kamba",3
"KYENDE","kamba",3
"KYENDO","kamba",3
"KYENGO","kamba",3
"KYENZA","kamba",3
"KYOLU","kamba",3
"KYONGO","kamba",3
"KYOSI","kamba",3
"KYOVA","kamba",3
"KYOVE","kamba",3
"KYUI","kamba",3
"KYULE","kamba",3
"KYULYA","kamba",3
"KYUMBA","kamba",3
"KYUMBULO","kamba",3
"KYUMWA","kamba",3
"KYUNDU","kamba",3
"KYUNGU","kamba",3
"KYUNUVE","kamba",3
"KYUSYA","kamba",3
"KYUTHA","kamba",3
"KYUTI","kamba",3
"KYUU","kamba",3
"LABOSO","kalenjin",3
"LABOSONIK","kalenjin",3
"LAGATT","kalenjin",3
"LAGO","luo",3
"LAIPOSEN","maasai",3
"LAKANET","kalenjin",3
"LAKITAR","luo",3
"LAKTANO","samburu",3
"LALJI","indian",3
"LAMAI","kalenjin",3
"LAMASITOI","maasai",3
"LAMATA","maasai",3
"LANDO","luo",3
"LANG'AT","kalenjin",3
"LANG'O","luo",3
"LANGAT","kalenjin",3
"LANGAT U","kalenjin",3
"LANGI","luo",3
"LANG`AT","kalenjin",3
"LANKAS","maasai",3
"LANTARI","maasai",3
"LANTEI","maasai",3
"LASAKWEL","kalenjin",3
"LATIF","somali",3
"LAUMO","luhya",3
"LEBERET","maasai",3
"LEBOOI","kalenjin",3
"LECHINGIYA","kalenjin",3
"LEDAYA","luhya",3
"LEIRIRIO","maasai",3
"LEKAMARIO","kalenjin",3
"LEKEMRENG","kalenjin",3
"LEKERAI","maasai",3
"LEKETIKET","kalenjin",3
"LEKIITEI","kalenjin",3
"LEKIMIRE","maasai",3
"LEKINAIT","kalenjin",3
"LEKIYAI","maasai",3
"LEKOILEL","kalenjin",3
"LEKOMBOI","kalenjin",3
"LEKOPIEN","maasai",3
"LEKUPANAI","maasai",3
"LEKUSUMO","kalenjin",3
"LEKUTIT","kalenjin",3
"LEKUTUKA I","maasai",3
"LELEBOO","kalenjin",3
"LELEI","kalenjin",3
"LELELIT","kalenjin",3
"LELENGEJU M","kalenjin",3
"LELENKEWA","maasai",3
"LELERIMA","maasai",3
"LELESAS","maasai",3
"LELESHIPAN","maasai",3
"LELESIT","kalenjin",3
"LELEY","kalenjin",3
"LELMEN","kalenjin",3
"LELMENGIT","kalenjin",3
"LELOMUSEI","maasai",3
"LEMAGAS","kalenjin",3
"LEMANTILE","maasai",3
"LEMEINI","kalenjin",3
"LEMELENY","kalenjin",3
"LEMETEKI","kalenjin",3
"LEMONJI","luhya",3
"LEMOOLI","maasai",3
"LEMOTANIT","kalenjin",3
"LEMPEI","maasai",3
"LEMUKWANG","kalenjin",3
"LEMULUGO","maasai",3
"LEMUNDET","kalenjin",3
"LENABUS","kalenjin",3
"LENAIMOIRA","maasai",3
"LENAIPAYA","maasai",3
"LENAIPOYO","kalenjin",3
"LENAITUORI","maasai",3
"LENAIYA","maasai",3
"LENAMPARASIO","maasai",3
"LENAMUNYI","samburu",3
"LENANA","maasai",3
"LENANANCHINGEI","maasai",3
"LENANAROROE","maasai",3
"LENASAALE","maasai",3
"LENASOTU","maasai",3
"LENAULA","maasai",3
"LENG'ONENE","maasai",3
"LENGAI","maasai",3
"LENGALA","luhya",3
"LENGELECHI","kalenjin",3
"LENGEWA","kalenjin",3
"LENKAI","maasai",3
"LENOLKUJUKA","maasai",3
"LENOSUEI","maasai",3
"LENTADANYA","teso",3
"LENTIMAMA","maasai",3
"LEPALAT","teso",3
"LEPARIYO","maasai",3
"LEPARKEY","kalenjin",3
"LEPARSANI","maasai",3
"LEPARSANTI","maasai",3
"LEPATOYE","maasai",3
"LEPISH","maasai",3
"LERAKOLE","maasai",3
